Badskaer
 57,2992       10,3818       29            1            Azimut = 0    Höhe = 20

 y, m, dm, h,G_Gh,G_Dh,G_Gk,G_Dk, Ta,Snd,RR, FF, RH
 2005, 11, 4, 2,0,0,0,0,9.1,0,0.0,6.9,85
 2005, 11, 4, 3,0,0,0,0,9.0,0,0.0,6.6,85
 2005, 11, 4, 4,0,0,0,0,8.9,0,0.0,6.6,85
 2005, 11, 4, 5,0,0,0,0,8.8,0,0.0,6.6,84
 2005, 11, 4, 6,0,0,0,0,8.8,0,0.0,7.6,85
 2005, 11, 4, 7,0,0,0,0,8.8,0,0.0,9.9,84
 2005, 11, 4, 8,0,0,0,0,8.9,0,0.0,8.4,83
 2005, 11, 4, 9,5,5,4,4,9.1,0,0.0,8.8,82
 2005, 11, 4, 10,42,42,40,40,9.7,0,0.2,8.4,85
 2005, 11, 4, 11,49,49,46,46,10.2,0,0.0,10.6,78
 2005, 11, 4, 12,33,33,30,30,10.3,0,0.0,8.1,74
 2005, 11, 4, 13,35,35,32,32,10.5,0,0.0,8.4,76
 2005, 11, 4, 14,213,105,369,141,11.7,0,0.0,7.9,72
 2005, 11, 4, 15,139,74,253,102,12.3,0,0.0,6.0,72
 2005, 11, 4, 16,68,41,147,63,11.4,0,0.0,4.9,77
 2005, 11, 4, 17,1,1,1,1,12.0,0,0.0,5.2,77
 2005, 11, 4, 18,0,0,0,0,11.7,0,0.0,4.9,78
 2005, 11, 4, 19,0,0,0,0,11.5,0,0.0,4.9,80
 2005, 11, 4, 20,0,0,0,0,11.3,0,0.0,5.2,79
 2005, 11, 4, 21,0,0,0,0,11.0,0,0.0,4.6,84
 2005, 11, 4, 22,0,0,0,0,10.8,0,0.0,3.6,85
 2005, 11, 4, 23,0,0,0,0,10.6,0,0.0,3.6,85
 2005, 11, 4, 24,0,0,0,0,10.3,0,0.0,3.2,84
 2005, 11, 5, 1,0,0,0,0,9.8,0,0.0,4.6,84
 2005, 11, 5, 2,0,0,0,0,9.3,0,0.0,6.0,82
 2005, 11, 5, 3,0,0,0,0,8.9,0,0.0,3.8,84
 2005, 11, 5, 4,0,0,0,0,8.7,0,0.0,3.0,83
 2005, 11, 5, 5,0,0,0,0,8.4,0,0.0,4.0,86
 2005, 11, 5, 6,0,0,0,0,8.3,0,0.0,4.3,90
 2005, 11, 5, 7,0,0,0,0,8.2,0,0.0,5.2,92
 2005, 11, 5, 8,0,0,0,0,8.3,0,0.0,6.6,88
 2005, 11, 5, 9,8,8,6,6,8.5,0,0.0,5.7,90
 2005, 11, 5, 10,12,12,10,10,8.6,0,0.0,7.9,88
 2005, 11, 5, 11,33,33,30,30,9.0,0,0.0,7.9,85
 2005, 11, 5, 12,68,68,65,65,9.5,0,0.0,6.9,82
 2005, 11, 5, 13,190,121,294,152,10.7,0,0.0,7.6,76
 2005, 11, 5, 14,186,83,334,115,11.6,0,0.0,9.2,72
 2005, 11, 5, 15,147,68,282,96,12.1,0,0.0,8.1,71
 2005, 11, 5, 16,67,34,162,54,12.0,0,0.0,6.9,70
 2005, 11, 5, 17,1,1,1,1,11.5,0,0.0,6.3,71
 2005, 11, 5, 18,0,0,0,0,11.1,0,0.0,4.9,70
 2005, 11, 5, 19,0,0,0,0,10.6,0,0.0,4.0,71
 2005, 11, 5, 20,0,0,0,0,10.2,0,0.0,4.6,76
 2005, 11, 5, 21,0,0,0,0,9.7,0,0.0,4.3,78
 2005, 11, 5, 22,0,0,0,0,9.3,0,0.0,3.6,84
 2005, 11, 5, 23,0,0,0,0,8.8,0,0.0,4.0,85
 2005, 11, 5, 24,0,0,0,0,8.4,0,0.0,3.3,86
 2005, 11, 6, 1,0,0,0,0,7.7,0,0.0,3.8,89
 2005, 11, 6, 2,0,0,0,0,7.1,0,0.0,3.3,91
 2005, 11, 6, 3,0,0,0,0,6.5,0,0.0,4.0,91
 2005, 11, 6, 4,0,0,0,0,6.2,0,0.0,3.8,93
 2005, 11, 6, 5,0,0,0,0,6.0,0,0.0,4.3,92
 2005, 11, 6, 6,0,0,0,0,5.8,0,0.0,5.2,95
 2005, 11, 6, 7,0,0,0,0,5.6,0,0.0,5.5,94
 2005, 11, 6, 8,0,0,0,0,5.7,0,0.0,5.2,90
 2005, 11, 6, 9,63,41,138,63,7.0,0,0.0,4.6,83
 2005, 11, 6, 10,106,60,199,85,8.1,0,0.0,6.0,82
 2005, 11, 6, 11,175,82,314,114,9.4,0,0.0,6.3,79
 2005, 11, 6, 12,277,87,518,124,11.0,0,0.0,5.7,74
 2005, 11, 6, 13,242,105,426,143,11.9,0,0.0,4.0,71
 2005, 11, 6, 14,141,99,207,117,11.9,0,0.0,3.8,71
 2005, 11, 6, 15,32,32,29,29,11.0,0,0.0,3.8,77
 2005, 11, 6, 16,5,5,4,4,10.0,0,0.0,5.2,83
 2005, 11, 6, 17,0,0,0,0,9.2,0,0.0,3.6,82
 2005, 11, 6, 18,0,0,0,0,8.9,0,0.0,3.0,85
 2005, 11, 6, 19,0,0,0,0,8.6,0,0.0,2.6,88
 2005, 11, 6, 20,0,0,0,0,8.3,0,0.0,3.8,89
 2005, 11, 6, 21,0,0,0,0,7.9,0,0.0,2.9,89
 2005, 11, 6, 22,0,0,0,0,7.6,0,0.0,4.3,92
 2005, 11, 6, 23,0,0,0,0,7.3,0,0.0,4.0,91
 2005, 11, 6, 24,0,0,0,0,7.0,0,0.0,4.3,93
 2005, 11, 7, 1,0,0,0,0,6.5,0,0.0,3.8,94
 2005, 11, 7, 2,0,0,0,0,6.0,0,0.0,2.4,95
 2005, 11, 7, 3,0,0,0,0,5.5,0,0.0,2.1,96
 2005, 11, 7, 4,0,0,0,0,5.2,0,0.0,2.7,100
 2005, 11, 7, 5,0,0,0,0,5.0,0,0.0,2.4,100
 2005, 11, 7, 6,0,0,0,0,4.8,0,0.0,2.9,100
 2005, 11, 7, 7,0,0,0,0,4.6,0,0.0,2.9,94
 2005, 11, 7, 8,0,0,0,0,4.7,0,0.0,2.9,92
 2005, 11, 7, 9,22,22,20,20,5.3,0,0.0,2.3,90
 2005, 11, 7, 10,17,17,14,14,5.4,0,0.0,1.8,94
 2005, 11, 7, 11,61,61,59,59,6.2,0,0.0,1.3,93
 2005, 11, 7, 12,198,110,325,139,8.3,0,0.0,1.0,85
 2005, 11, 7, 13,247,82,464,119,10.1,0,0.0,0.9,79
 2005, 11, 7, 14,214,44,440,69,11.2,0,0.0,0.8,75
 2005, 11, 7, 15,144,40,315,63,11.5,0,0.0,0.8,72
 2005, 11, 7, 16,61,28,165,48,10.9,0,0.0,0.9,73
 2005, 11, 7, 17,1,1,1,1,9.8,0,0.0,1.5,75
 2005, 11, 7, 18,0,0,0,0,9.4,0,0.0,1.3,78
 2005, 11, 7, 19,0,0,0,0,9.0,0,0.0,1.3,78
 2005, 11, 7, 20,0,0,0,0,8.6,0,0.0,1.4,76
 2005, 11, 7, 21,0,0,0,0,8.3,0,0.0,1.9,74
 2005, 11, 7, 22,0,0,0,0,7.9,0,0.0,2.3,82
 2005, 11, 7, 23,0,0,0,0,7.5,0,0.0,2.9,84
 2005, 11, 7, 24,0,0,0,0,7.1,0,0.0,2.1,83
 2005, 11, 8, 1,0,0,0,0,6.6,0,0.0,2.3,85
 2005, 11, 8, 2,0,0,0,0,6.2,0,0.0,2.4,87
 2005, 11, 8, 3,0,0,0,0,5.7,0,0.0,2.1,89
 2005, 11, 8, 4,0,0,0,0,5.4,0,0.0,1.5,92
 2005, 11, 8, 5,0,0,0,0,5.2,0,0.0,1.9,94
 2005, 11, 8, 6,0,0,0,0,5.0,0,0.0,2.3,93
 2005, 11, 8, 7,0,0,0,0,4.8,0,0.0,2.4,97
 2005, 11, 8, 8,0,0,0,0,4.8,0,0.0,2.1,98
 2005, 11, 8, 9,12,12,11,11,5.1,0,0.0,1.5,97
 2005, 11, 8, 10,56,56,57,57,6.0,0,0.0,1.6,91
 2005, 11, 8, 11,92,90,98,93,6.9,0,0.0,1.7,87
 2005, 11, 8, 12,110,107,118,111,7.6,0,0.0,1.6,85
 2005, 11, 8, 13,91,91,92,92,7.9,0,0.0,1.4,83
 2005, 11, 8, 14,76,76,76,76,8.0,0,0.0,1.8,82
 2005, 11, 8, 15,52,52,51,51,7.8,0,0.0,2.3,81
 2005, 11, 8, 16,28,28,30,28,7.4,0,0.0,2.4,80
 2005, 11, 8, 17,0,0,0,0,6.9,0,0.1,1.8,87
 2005, 11, 8, 18,0,0,0,0,6.7,0,0.0,1.9,88
 2005, 11, 8, 19,0,0,0,0,6.4,0,0.0,2.1,91
 2005, 11, 8, 20,0,0,0,0,6.2,0,0.0,3.3,91
 2005, 11, 8, 21,0,0,0,0,6.0,0,0.0,3.0,89
 2005, 11, 8, 22,0,0,0,0,5.8,0,0.0,2.1,89
 2005, 11, 8, 23,0,0,0,0,5.4,0,0.6,1.8,90
 2005, 11, 8, 24,0,0,0,0,5.3,0,0.0,2.1,96
 2005, 11, 9, 1,0,0,0,0,5.1,0,0.8,1.4,95
 2005, 11, 9, 2,0,0,0,0,5.1,0,0.2,1.4,93
 2005, 11, 9, 3,0,0,0,0,5.0,0,0.2,1.5,97
 2005, 11, 9, 4,0,0,0,0,4.8,0,1.1,2.4,99
 2005, 11, 9, 5,0,0,0,0,4.9,0,0.5,2.6,97
 2005, 11, 9, 6,0,0,0,0,4.5,0,2.3,2.7,98
 2005, 11, 9, 7,0,0,0,0,5.0,0,0.0,3.2,91
 2005, 11, 9, 8,0,0,0,0,5.0,0,0.0,2.6,89
 2005, 11, 9, 9,9,9,7,7,5.2,0,0.0,2.3,89
 2005, 11, 9, 10,23,23,20,20,5.6,0,0.0,2.3,86
 2005, 11, 9, 11,34,34,31,31,6.0,0,0.0,2.6,86
 2005, 11, 9, 12,39,39,36,36,6.3,0,0.0,3.3,86
 2005, 11, 9, 13,37,37,34,34,6.5,0,0.0,5.7,86
 2005, 11, 9, 14,34,34,31,31,6.6,0,0.1,6.3,86
 2005, 11, 9, 15,24,24,21,21,6.6,0,0.0,6.0,86
 2005, 11, 9, 16,9,9,7,7,6.4,0,0.0,4.6,86
 2005, 11, 9, 17,0,0,0,0,6.1,0,0.0,5.2,82
 2005, 11, 9, 18,0,0,0,0,6.0,0,0.1,6.0,79
 2005, 11, 9, 19,0,0,0,0,5.7,0,0.4,4.0,86
 2005, 11, 9, 20,0,0,0,0,5.6,0,0.1,5.2,86
 2005, 11, 9, 21,0,0,0,0,5.4,0,0.3,3.8,90
 2005, 11, 9, 22,0,0,0,0,5.1,0,0.6,3.3,92
 2005, 11, 9, 23,0,0,0,0,4.8,0,1.5,3.0,98
 2005, 11, 9, 24,0,0,0,0,3.9,0,5.2,3.0,99
 2005, 11, 10, 1,0,0,0,0,4.6,0,0.0,2.9,99
 2005, 11, 10, 2,0,0,0,0,4.3,0,0.0,1.9,96
 2005, 11, 10, 3,0,0,0,0,4.0,0,0.0,2.3,97
 2005, 11, 10, 4,0,0,0,0,3.9,0,0.0,3.2,97
 2005, 11, 10, 5,0,0,0,0,3.7,0,0.0,3.6,95
 2005, 11, 10, 6,0,0,0,0,3.6,0,0.0,2.6,96
 2005, 11, 10, 7,0,0,0,0,3.5,0,0.0,3.0,95
 2005, 11, 10, 8,0,0,0,0,3.5,0,0.0,2.1,93
 2005, 11, 10, 9,19,19,18,18,4.0,0,0.0,2.1,95
 2005, 11, 10, 10,51,51,51,51,4.8,0,0.0,1.2,91
 2005, 11, 10, 11,50,50,47,47,5.1,0,0.0,1.0,89
 2005, 11, 10, 12,75,75,74,74,5.7,0,0.0,1.9,88
 2005, 11, 10, 13,108,103,118,107,6.1,0,0.9,2.6,87
 2005, 11, 10, 14,76,76,76,76,6.5,0,0.0,2.4,86
 2005, 11, 10, 15,44,44,42,42,6.4,0,0.0,1.6,85
 2005, 11, 10, 16,32,28,50,34,6.1,0,0.0,1.6,85
 2005, 11, 10, 17,0,0,0,0,5.6,0,0.0,1.2,89
 2005, 11, 10, 18,0,0,0,0,5.4,0,0.0,1.0,91
 2005, 11, 10, 19,0,0,0,0,5.3,0,0.0,1.1,92
 2005, 11, 10, 20,0,0,0,0,5.1,0,0.0,1.6,92
 2005, 11, 10, 21,0,0,0,0,5.0,0,0.0,2.1,89
 2005, 11, 10, 22,0,0,0,0,4.8,0,0.0,2.3,88
 2005, 11, 10, 23,0,0,0,0,4.7,0,0.0,2.7,88
 2005, 11, 10, 24,0,0,0,0,4.5,0,0.2,4.3,94
 2005, 11, 11, 1,0,0,0,0,4.4,0,0.0,4.0,94
 2005, 11, 11, 2,0,0,0,0,4.4,0,0.0,3.8,94
 2005, 11, 11, 3,0,0,0,0,4.3,0,0.0,3.8,96
 2005, 11, 11, 4,0,0,0,0,4.3,0,0.0,4.3,95
 2005, 11, 11, 5,0,0,0,0,4.3,0,0.0,4.9,94
 2005, 11, 11, 6,0,0,0,0,4.3,0,0.0,4.9,92
 2005, 11, 11, 7,0,0,0,0,4.3,0,0.0,6.0,91
 2005, 11, 11, 8,0,0,0,0,4.3,0,0.0,7.9,95
 2005, 11, 11, 9,12,12,11,11,4.7,0,0.0,10.6,98
 2005, 11, 11, 10,28,28,26,26,5.3,0,0.0,9.9,90
 2005, 11, 11, 11,41,41,38,38,5.7,0,0.0,9.2,85
 2005, 11, 11, 12,64,64,61,61,6.3,0,0.0,9.2,83
 2005, 11, 11, 13,84,84,84,84,6.9,0,0.0,8.8,83
 2005, 11, 11, 14,67,67,67,67,7.2,0,0.0,10.6,83
 2005, 11, 11, 15,50,50,50,50,7.3,0,0.0,9.9,82
 2005, 11, 11, 16,15,15,14,14,7.0,0,0.0,6.6,78
 2005, 11, 11, 17,0,0,0,0,6.6,0,0.0,6.0,80
 2005, 11, 11, 18,0,0,0,0,6.1,0,1.2,6.3,90
 2005, 11, 11, 19,0,0,0,0,6.1,0,0.3,4.0,88
 2005, 11, 11, 20,0,0,0,0,5.9,0,0.0,3.2,93
 2005, 11, 11, 21,0,0,0,0,5.7,0,0.0,3.3,93
 2005, 11, 11, 22,0,0,0,0,5.5,0,0.1,2.6,91
 2005, 11, 11, 23,0,0,0,0,5.3,0,0.0,1.6,97
 2005, 11, 11, 24,0,0,0,0,5.1,0,0.0,2.3,96
 2005, 11, 12, 1,0,0,0,0,4.9,0,0.0,2.1,99
 2005, 11, 12, 2,0,0,0,0,4.6,0,0.0,2.7,95
 2005, 11, 12, 3,0,0,0,0,4.4,0,0.0,3.3,96
 2005, 11, 12, 4,0,0,0,0,4.3,0,0.0,2.7,96
 2005, 11, 12, 5,0,0,0,0,4.2,0,0.0,2.6,98
 2005, 11, 12, 6,0,0,0,0,4.1,0,0.0,1.9,99
 2005, 11, 12, 7,0,0,0,0,4.0,0,0.0,2.4,98
 2005, 11, 12, 8,0,0,0,0,3.9,0,0.0,2.7,99
 2005, 11, 12, 9,10,10,9,9,4.5,0,0.0,2.7,96
 2005, 11, 12, 10,61,57,74,63,5.9,0,0.0,3.6,91
 2005, 11, 12, 11,100,88,127,99,7.1,0,0.0,5.5,85
 2005, 11, 12, 12,134,105,190,127,8.2,0,0.0,4.6,86
 2005, 11, 12, 13,176,90,315,125,9.4,0,0.0,3.8,81
 2005, 11, 12, 14,170,81,320,114,10.1,0,0.0,4.9,75
 2005, 11, 12, 15,133,58,285,84,10.3,0,0.0,4.9,72
 2005, 11, 12, 16,41,24,116,39,9.5,0,0.0,4.0,75
 2005, 11, 12, 17,0,0,0,0,8.4,0,0.0,5.7,77
 2005, 11, 12, 18,0,0,0,0,8.0,0,0.0,6.6,74
 2005, 11, 12, 19,0,0,0,0,7.7,0,0.0,7.3,76
 2005, 11, 12, 20,0,0,0,0,7.3,0,0.0,6.9,75
 2005, 11, 12, 21,0,0,0,0,6.9,0,0.0,8.8,77
 2005, 11, 12, 22,0,0,0,0,6.5,0,0.0,9.2,79
 2005, 11, 12, 23,0,0,0,0,6.1,0,0.0,7.6,80
 2005, 11, 12, 24,0,0,0,0,5.8,0,0.0,8.1,78
 2005, 11, 13, 1,0,0,0,0,5.3,0,0.0,6.6,76
 2005, 11, 13, 2,0,0,0,0,4.8,0,0.0,6.0,78
 2005, 11, 13, 3,0,0,0,0,4.3,0,0.0,6.0,77
 2005, 11, 13, 4,0,0,0,0,4.0,0,0.0,5.2,76
 2005, 11, 13, 5,0,0,0,0,3.7,0,0.0,3.3,79
 2005, 11, 13, 6,0,0,0,0,3.5,0,0.0,3.0,81
 2005, 11, 13, 7,0,0,0,0,3.3,0,0.0,3.2,80
 2005, 11, 13, 8,0,0,0,0,3.1,0,0.0,1.9,80
 2005, 11, 13, 9,9,9,7,7,3.5,0,0.0,1.9,81
 2005, 11, 13, 10,62,54,90,66,4.8,0,0.0,2.4,74
 2005, 11, 13, 11,86,83,94,87,5.6,0,0.0,3.0,68
 2005, 11, 13, 12,90,89,94,91,6.0,0,0.0,3.6,71
 2005, 11, 13, 13,162,102,266,132,6.9,0,0.0,3.6,71
 2005, 11, 13, 14,163,80,309,114,7.6,0,0.0,4.9,73
 2005, 11, 13, 15,136,63,286,88,7.8,0,0.0,6.0,75
 2005, 11, 13, 16,50,22,162,33,7.2,0,0.0,7.6,79
 2005, 11, 13, 17,0,0,0,0,6.3,0,0.0,5.7,84
 2005, 11, 13, 18,0,0,0,0,6.1,0,0.0,5.5,86
 2005, 11, 13, 19,0,0,0,0,5.9,0,0.0,6.3,88
 2005, 11, 13, 20,0,0,0,0,5.8,0,0.0,5.5,85
 2005, 11, 13, 21,0,0,0,0,5.6,0,0.0,6.3,88
 2005, 11, 13, 22,0,0,0,0,5.4,0,0.0,4.9,90
 2005, 11, 13, 23,0,0,0,0,5.3,0,0.0,4.6,94
 2005, 11, 13, 24,0,0,0,0,5.1,0,0.0,5.2,91
 2005, 11, 14, 1,0,0,0,0,5.1,0,0.1,4.9,88
 2005, 11, 14, 2,0,0,0,0,5.1,0,0.2,7.6,91
 2005, 11, 14, 3,0,0,0,0,5.1,0,0.1,6.9,93
 2005, 11, 14, 4,0,0,0,0,5.1,0,0.1,6.3,92
 2005, 11, 14, 5,0,0,0,0,5.2,0,0.0,5.7,92
 2005, 11, 14, 6,0,0,0,0,5.2,0,0.0,3.8,96
 2005, 11, 14, 7,0,0,0,0,5.2,0,0.0,4.0,96
 2005, 11, 14, 8,0,0,0,0,5.1,0,0.3,3.0,93
 2005, 11, 14, 9,2,2,2,2,5.2,0,0.3,1.7,92
 2005, 11, 14, 10,16,16,14,14,5.7,0,0.0,1.6,87
 2005, 11, 14, 11,28,28,25,25,6.1,0,0.0,2.6,89
 2005, 11, 14, 12,34,34,31,31,6.2,0,0.9,1.8,87
 2005, 11, 14, 13,35,35,31,31,6.0,0,2.8,1.6,91
 2005, 11, 14, 14,30,30,26,26,6.3,0,1.7,1.3,89
 2005, 11, 14, 15,20,20,18,18,6.5,0,0.4,1.1,88
 2005, 11, 14, 16,7,7,6,6,6.0,0,2.1,1.9,93
 2005, 11, 14, 17,0,0,0,0,6.0,0,0.5,2.1,87
 2005, 11, 14, 18,0,0,0,0,6.1,0,0.2,1.6,89
 2005, 11, 14, 19,0,0,0,0,6.0,0,1.1,1.7,95
 2005, 11, 14, 20,0,0,0,0,5.4,0,4.1,0.8,94
 2005, 11, 14, 21,0,0,0,0,4.6,0,8.7,0.8,99
 2005, 11, 14, 22,0,0,0,0,6.1,0,1.3,1.1,96
 2005, 11, 14, 23,0,0,0,0,6.3,0,0.7,0.9,90
 2005, 11, 14, 24,0,0,0,0,6.3,0,0.6,0.6,91
 2005, 11, 15, 1,0,0,0,0,6.4,0,0.1,0.7,92
 2005, 11, 15, 2,0,0,0,0,6.3,0,0.7,0.7,93
 2005, 11, 15, 3,0,0,0,0,6.2,0,1.0,0.9,97
 2005, 11, 15, 4,0,0,0,0,6.4,0,0.0,1.4,99
 2005, 11, 15, 5,0,0,0,0,6.5,0,0.0,1.4,99
 2005, 11, 15, 6,0,0,0,0,6.5,0,0.0,1.0,99
 2005, 11, 15, 7,0,0,0,0,6.5,0,0.0,2.1,99
 2005, 11, 15, 8,0,0,0,0,6.4,0,0.5,2.3,97
 2005, 11, 15, 9,2,2,2,2,6.6,0,0.3,2.7,97
 2005, 11, 15, 10,18,18,16,16,6.3,0,4.2,2.6,99
 2005, 11, 15, 11,27,27,25,25,7.1,0,1.7,2.4,99
 2005, 11, 15, 12,37,37,34,34,7.8,0,0.0,2.1,94
 2005, 11, 15, 13,40,40,37,37,8.0,0,0.1,1.8,91
 2005, 11, 15, 14,33,33,30,30,8.1,0,0.0,1.3,96
 2005, 11, 15, 15,23,23,20,20,8.1,0,0.0,0.9,96
 2005, 11, 15, 16,4,4,3,3,7.8,0,0.0,1.6,94
 2005, 11, 15, 17,0,0,0,0,7.7,0,0.0,2.4,93
 2005, 11, 15, 18,0,0,0,0,7.6,0,0.0,2.3,91
 2005, 11, 15, 19,0,0,0,0,7.5,0,0.0,4.3,93
 2005, 11, 15, 20,0,0,0,0,7.4,0,0.0,4.0,93
 2005, 11, 15, 21,0,0,0,0,7.3,0,0.0,4.6,95
 2005, 11, 15, 22,0,0,0,0,7.2,0,0.0,4.6,91
 2005, 11, 15, 23,0,0,0,0,7.0,0,0.2,3.3,92
 2005, 11, 15, 24,0,0,0,0,7.0,0,0.1,3.2,92
 2005, 11, 16, 1,0,0,0,0,6.8,0,0.0,3.2,94
 2005, 11, 16, 2,0,0,0,0,6.7,0,0.0,4.0,96
 2005, 11, 16, 3,0,0,0,0,6.5,0,0.0,6.0,95
 2005, 11, 16, 4,0,0,0,0,6.4,0,0.0,5.2,97
 2005, 11, 16, 5,0,0,0,0,6.4,0,0.0,4.6,99
 2005, 11, 16, 6,0,0,0,0,6.3,0,0.0,4.0,95
 2005, 11, 16, 7,0,0,0,0,6.2,0,0.0,3.3,97
 2005, 11, 16, 8,0,0,0,0,6.2,0,0.0,4.6,99
 2005, 11, 16, 9,3,3,2,2,6.3,0,0.0,3.2,99
 2005, 11, 16, 10,27,27,25,25,6.9,0,0.0,2.3,94
 2005, 11, 16, 11,49,49,47,47,7.4,0,0.0,1.9,92
 2005, 11, 16, 12,50,50,47,47,7.7,0,0.0,1.9,87
 2005, 11, 16, 13,57,57,54,54,7.9,0,0.0,3.0,85
 2005, 11, 16, 14,50,50,48,48,8.0,0,0.0,3.2,84
 2005, 11, 16, 15,29,29,27,27,7.9,0,0.0,3.0,83
 2005, 11, 16, 16,4,4,3,3,7.6,0,0.0,3.0,86
 2005, 11, 16, 17,0,0,0,0,7.4,0,0.0,3.0,89
 2005, 11, 16, 18,0,0,0,0,7.1,0,0.0,2.6,93
 2005, 11, 16, 19,0,0,0,0,6.8,0,0.8,2.7,96
 2005, 11, 16, 20,0,0,0,0,6.7,0,0.0,1.9,97
 2005, 11, 16, 21,0,0,0,0,6.5,0,0.1,1.3,95
 2005, 11, 16, 22,0,0,0,0,6.2,0,0.4,1.0,92
 2005, 11, 16, 23,0,0,0,0,5.5,0,2.4,0.7,99
 2005, 11, 16, 24,0,0,0,0,5.8,0,0.2,0.9,96
 2005, 11, 17, 1,0,0,0,0,5.3,0,0.0,1.1,96
 2005, 11, 17, 2,0,0,0,0,4.8,0,0.0,1.0,97
 2005, 11, 17, 3,0,0,0,0,4.3,0,0.0,0.8,99
 2005, 11, 17, 4,0,0,0,0,4.0,0,0.0,0.5,97
 2005, 11, 17, 5,0,0,0,0,3.7,0,0.0,0.7,98
 2005, 11, 17, 6,0,0,0,0,3.5,0,0.0,1.3,97
 2005, 11, 17, 7,0,0,0,0,3.3,0,0.0,1.1,97
 2005, 11, 17, 8,0,0,0,0,3.1,0,0.0,1.4,98
 2005, 11, 17, 9,2,2,2,2,3.1,0,0.0,1.1,97
 2005, 11, 17, 10,30,30,28,28,3.7,0,0.0,1.5,94
 2005, 11, 17, 11,64,64,64,64,4.3,0,0.0,1.3,84
 2005, 11, 17, 12,112,94,157,114,5.1,0,0.0,1.7,85
 2005, 11, 17, 13,132,102,196,126,5.7,0,0.0,2.3,83
 2005, 11, 17, 14,114,87,176,107,6.0,0,0.0,4.0,81
 2005, 11, 17, 15,76,46,159,72,6.0,0,0.0,4.6,83
 2005, 11, 17, 16,10,10,9,9,5.4,0,0.0,3.8,88
 2005, 11, 17, 17,0,0,0,0,5.0,0,0.0,4.6,91
 2005, 11, 17, 18,0,0,0,0,4.6,0,0.0,5.5,91
 2005, 11, 17, 19,0,0,0,0,4.2,0,0.0,7.1,93
 2005, 11, 17, 20,0,0,0,0,3.8,0,0.0,6.6,93
 2005, 11, 17, 21,0,0,0,0,3.5,0,0.0,7.1,92
 2005, 11, 17, 22,0,0,0,0,3.1,0,0.0,7.6,93
 2005, 11, 17, 23,0,0,0,0,2.7,0,0.0,8.4,95
 2005, 11, 17, 24,0,0,0,0,2.3,0,0.0,8.4,94
 2005, 11, 18, 1,0,0,0,0,2.1,0,0.0,10.6,93
 2005, 11, 18, 2,0,0,0,0,1.8,0,0.0,9.9,94
 2005, 11, 18, 3,0,0,0,0,1.6,0,0.0,11.3,95
 2005, 11, 18, 4,0,0,0,0,1.5,0,0.0,14.3,98
 2005, 11, 18, 5,0,0,0,0,1.4,0,0.0,13.0,98
 2005, 11, 18, 6,0,0,0,0,1.2,0,0.0,12.3,98
 2005, 11, 18, 7,0,0,0,0,1.2,0,0.0,9.2,96
 2005, 11, 18, 8,0,0,0,0,1.1,0,0.0,8.1,96
 2005, 11, 18, 9,11,11,10,10,1.7,0,0.0,7.1,96
 2005, 11, 18, 10,84,58,163,82,3.4,0,0.0,5.7,90
 2005, 11, 18, 11,98,76,150,94,4.3,0,0.0,4.6,88
 2005, 11, 18, 12,133,100,202,123,5.1,0,0.0,5.2,83
 2005, 11, 18, 13,125,90,193,110,5.6,0,0.0,5.5,84
 2005, 11, 18, 14,39,39,37,37,4.9,0,0.0,4.9,87
 2005, 11, 18, 15,103,66,208,97,5.1,0,0.0,4.6,84
 2005, 11, 18, 16,20,19,21,19,4.5,0,0.0,5.7,88
 2005, 11, 18, 17,0,0,0,0,4.1,0,0.0,4.9,88
 2005, 11, 18, 18,0,0,0,0,3.7,0,0.0,4.3,86
 2005, 11, 18, 19,0,0,0,0,3.3,0,0.0,5.7,90
 2005, 11, 18, 20,0,0,0,0,2.9,0,0.0,4.3,91
 2005, 11, 18, 21,0,0,0,0,2.5,0,0.0,3.8,90
 2005, 11, 18, 22,0,0,0,0,2.1,0,0.0,3.3,91
 2005, 11, 18, 23,0,0,0,0,1.7,0,0.0,3.8,92
 2005, 11, 18, 24,0,0,0,0,1.3,0,0.0,4.3,93
 2005, 11, 19, 1,0,0,0,0,0.9,0,0.0,6.0,95
 2005, 11, 19, 2,0,0,0,0,0.3,0,0.0,6.0,96
 2005, 11, 19, 3,0,0,0,0,-0.2,0,0.0,6.6,96
 2005, 11, 19, 4,0,0,0,0,-0.6,0,0.0,6.0,98
 2005, 11, 19, 5,0,0,0,0,-0.9,0,0.0,6.0,100
 2005, 11, 19, 6,0,0,0,0,-1.2,0,0.0,6.3,100
 2005, 11, 19, 7,0,0,0,0,-1.5,0,0.0,4.9,100
 2005, 11, 19, 8,0,0,0,0,-1.7,0,0.0,4.0,100
 2005, 11, 19, 9,4,4,3,3,-1.7,0,0.0,4.3,100
 2005, 11, 19, 10,85,58,171,84,0.0,0,0.0,5.2,100
 2005, 11, 19, 11,81,71,106,80,0.4,0,0.0,3.8,100
 2005, 11, 19, 12,81,80,84,82,0.5,0,0.0,3.3,100
 2005, 11, 19, 13,53,53,51,51,0.3,0,0.0,3.8,100
 2005, 11, 19, 14,84,74,110,83,0.4,0,0.0,4.6,97
 2005, 11, 19, 15,104,66,215,96,0.5,0,0.0,6.0,94
 2005, 11, 19, 16,14,14,13,13,-0.1,0,0.0,7.6,97
